transaction_item_id,transaction_id,product_id,quantity,price
5557,1886,899,5,33520.37
5558,1886,588,3,2619796.76
5559,1887,729,3,645468.34
5560,1887,716,3,307184.25
5561,1887,233,2,1245085.07
5562,1887,817,5,4486186.5
5563,1887,535,4,4087374.04
5564,1888,608,5,1363577.21
5565,1888,587,2,2487100.53
5566,1888,886,4,1864695.32
5567,1888,353,2,3992295.32
5568,1889,264,3,1024650.3
5569,1889,980,4,2420567.49
5570,1889,785,1,4853820.63
5571,1889,424,1,2610363.0
5572,1889,983,5,1315448.21
5573,1890,948,2,1659712.04
5574,1890,486,2,4306632.99
5575,1890,825,3,3028845.87
5576,1890,831,5,686892.61
5577,1890,85,2,262196.62
5578,1891,37,3,635380.64
5579,1892,47,2,4231209.19
5580,1892,361,5,945085.0
5581,1892,680,5,4418284.76
5582,1893,228,2,2648924.27
5583,1893,71,4,1602388.27
5584,1893,914,3,1923916.88
5585,1893,219,3,4930824.87
5586,1894,263,5,1948211.05
5587,1894,783,2,437679.49
5588,1894,346,2,4844913.43
5589,1894,431,5,4650313.01
5590,1895,416,3,2234434.97
5591,1896,446,1,2988884.44
5592,1896,764,4,3306383.48
5593,1896,459,2,1451285.52
5594,1896,603,5,1826242.72
5595,1896,225,3,1884471.21
5596,1897,954,5,4524849.13
5597,1897,516,2,3943635.23
5598,1897,561,3,1212997.96
5599,1898,326,2,3228087.14
5600,1898,392,3,1831427.53
5601,1899,937,2,3315790.0
5602,1899,554,1,1248353.47
5603,1899,339,3,3388404.48
5604,1899,55,4,4127928.97
5605,1900,950,3,4535331.42
5606,1900,722,1,1515808.12
5607,1900,403,3,3579029.59
5608,1900,460,5,1579754.27
5609,1901,361,1,945085.0
5610,1901,373,4,325703.08
5611,1901,164,2,4670273.83
5612,1902,188,1,1315150.22
5613,1902,609,1,2861964.45
5614,1902,554,3,1248353.47
5615,1902,924,3,1063839.24
5616,1902,110,1,2379714.07
5617,1903,645,3,689198.11
5618,1903,749,1,3945762.67
5619,1903,683,5,2065841.11
5620,1903,105,2,753213.92
5621,1904,974,1,4908030.16
5622,1905,474,5,2867843.13
5623,1906,98,5,1975579.53
5624,1906,704,1,4570760.22
5625,1906,146,3,1077794.17
5626,1906,825,3,3028845.87
5627,1907,699,4,3822608.12
5628,1907,56,2,415302.05
5629,1907,173,1,4256788.1
5630,1907,416,5,2234434.97
5631,1908,942,2,2493717.93
5632,1908,323,3,290013.55
5633,1908,716,1,307184.25
5634,1909,1,1,4244859.86
5635,1909,683,2,2065841.11
5636,1910,449,3,3090639.77
5637,1910,804,5,3934887.69
5638,1911,893,1,695452.64
5639,1911,11,2,139307.57
5640,1911,881,4,3628681.32
5641,1912,81,3,2491877.66
5642,1913,346,2,4844913.43
5643,1914,929,3,2973681.1
5644,1914,990,5,68107.89
5645,1915,451,5,3363829.31
5646,1915,348,1,3919905.21
5647,1915,449,3,3090639.77
5648,1916,979,4,4314253.11
5649,1917,784,4,4042818.99
5650,1918,865,2,3284036.83
5651,1918,475,5,3877814.01
5652,1919,51,3,2517839.99
5653,1919,726,5,3538842.78
5654,1919,691,3,1948022.56
5655,1919,660,1,4274460.51
5656,1919,936,2,1512571.11
5657,1920,50,1,3075997.11
5658,1921,295,5,2309536.7
5659,1921,222,3,3831480.14
5660,1921,792,1,2515486.34
5661,1921,209,5,4045373.5
5662,1922,4,3,1817131.41
5663,1923,130,1,2735903.36
5664,1923,900,2,1054818.02
5665,1923,439,1,1950290.54
5666,1924,627,3,4246539.88
5667,1924,66,1,3037234.71
5668,1924,556,3,4240981.6
5669,1924,642,5,3506620.78
5670,1924,932,1,2089710.07
5671,1925,670,3,996774.18
5672,1925,902,5,2452989.68
5673,1926,914,2,1923916.88
5674,1926,983,5,1315448.21
5675,1926,368,3,3898053.84
5676,1926,779,2,232638.45
5677,1926,932,3,2089710.07
5678,1927,349,2,2458111.25
5679,1927,47,3,4231209.19
5680,1927,398,1,4158096.23
5681,1927,35,1,2633221.32
5682,1927,418,4,1731387.26
5683,1928,964,5,1650017.52
5684,1928,14,1,1316265.62
5685,1928,408,5,555753.43
5686,1928,439,5,1950290.54
5687,1928,61,1,2419894.64
5688,1929,397,4,2197890.22
5689,1929,489,3,4029148.06
5690,1929,46,2,1736655.18
5691,1929,491,5,1625031.54
5692,1929,274,2,4810767.01
5693,1930,679,2,1382159.03
5694,1930,584,3,1553357.42
5695,1931,595,3,1322118.76
5696,1931,883,2,3275628.88
5697,1931,22,1,3342520.55
5698,1932,503,4,2020225.36
5699,1932,387,2,4823227.37
5700,1932,343,3,277945.2
5701,1932,9,2,1996189.89
5702,1933,649,3,4823527.26
5703,1933,849,1,4324503.35
5704,1934,506,2,1643173.51
5705,1935,321,3,476567.52
5706,1935,134,4,4708012.88
5707,1935,189,3,3466915.27
5708,1935,109,4,3546611.63
5709,1936,261,2,2816305.89
5710,1936,597,1,286641.16
5711,1936,643,2,1597108.02
5712,1936,678,5,1776176.83
5713,1936,720,2,3525644.67
5714,1937,809,2,4390688.88
5715,1937,316,3,1871527.4
5716,1938,72,1,621384.33
5717,1939,586,1,3510483.06
5718,1940,860,1,2811671.02
5719,1940,365,2,2988653.53
5720,1940,6,5,4744629.41
5721,1940,570,4,4743913.18
5722,1941,260,2,4030823.04
5723,1941,15,2,3523148.68
5724,1941,908,1,4750842.39
5725,1941,91,4,1836027.39
5726,1941,403,4,3579029.59
5727,1942,814,2,203524.84
5728,1942,632,1,229062.33
5729,1943,918,3,2173989.5
5730,1943,981,4,573558.02
5731,1943,343,5,277945.2
5732,1944,809,5,4390688.88
5733,1944,462,3,4759691.33
5734,1944,878,5,4204787.09
5735,1944,882,2,4735147.67
5736,1944,90,2,3640265.24
5737,1945,755,5,4440777.03
5738,1945,790,4,2386548.78
5739,1945,320,2,3272141.24
5740,1945,405,1,2915397.66
5741,1945,237,2,3078466.8
5742,1946,688,2,4947124.04
5743,1946,817,1,4486186.5
5744,1946,906,2,1922748.94
5745,1946,469,3,1467528.65
5746,1947,534,2,56341.87
5747,1947,80,3,2498810.94
5748,1947,474,4,2867843.13
5749,1948,712,5,109440.67
5750,1949,2,4,183646.84
5751,1949,118,1,747400.78
5752,1950,863,2,4941921.22
5753,1950,232,5,2664348.71
5754,1950,7,2,2225257.05
5755,1951,442,2,1835307.22
5756,1951,102,5,2505388.74
5757,1952,70,3,3805718.32
5758,1952,929,5,2973681.1
5759,1953,535,5,4087374.04
5760,1954,741,1,1056324.58
5761,1954,703,3,4032989.02
5762,1954,580,1,3652492.3
5763,1954,445,1,2643297.95
5764,1955,516,4,3943635.23
5765,1956,549,3,4483998.8
5766,1956,341,5,3954585.45
5767,1957,84,5,2920887.12
5768,1957,902,3,2452989.68
5769,1957,583,4,2272325.49
5770,1957,707,4,2819913.37
5771,1957,172,1,4447407.22
5772,1958,570,5,4743913.18
5773,1958,46,1,1736655.18
5774,1958,769,3,1479801.75
5775,1958,940,2,2562808.08
5776,1959,548,5,4301213.0
5777,1959,879,2,1475982.42
5778,1959,69,5,4877116.9
5779,1959,385,5,1509172.07
5780,1960,521,5,1019567.85
5781,1960,492,2,1453772.88
5782,1961,283,3,3810528.56
5783,1961,985,3,4889698.83
5784,1961,888,1,2357977.47
5785,1961,674,1,262682.13
5786,1961,527,2,268418.5
5787,1962,740,4,2238683.37
5788,1962,167,1,4683677.64
5789,1963,182,5,932058.19
5790,1964,630,3,4863070.59
5791,1964,550,2,3764703.78
5792,1965,139,2,1446068.98
5793,1965,61,3,2419894.64
5794,1966,285,3,1571480.87
5795,1967,286,2,2816998.39
5796,1967,749,2,3945762.67
5797,1967,947,5,3444137.54
5798,1967,766,1,1970582.05
5799,1968,432,3,2584809.57
5800,1969,617,2,1465059.5
5801,1969,718,1,3874088.83
5802,1969,690,2,1726730.26
5803,1969,754,1,380260.0
5804,1969,131,1,3054282.13
5805,1970,52,3,2963124.14
5806,1970,960,2,2135716.08
5807,1971,873,2,2919288.28
5808,1971,134,4,4708012.88
5809,1972,368,2,3898053.84
5810,1972,713,1,13410.65
5811,1972,250,3,314178.61
5812,1972,736,2,1662530.45
5813,1973,921,2,832768.71
5814,1974,96,4,4128303.48
5815,1974,344,1,1168398.58
5816,1974,417,3,2320685.41
5817,1974,406,2,2722789.56
5818,1974,3,1,1187616.95
5819,1975,733,5,4605980.7
5820,1975,237,4,3078466.8
5821,1975,468,4,2831335.02
5822,1976,408,5,555753.43
5823,1976,99,5,2793580.87
5824,1976,551,2,1764162.85
5825,1977,787,1,4093842.02
5826,1977,701,1,1780475.13
5827,1978,613,1,4386186.28
5828,1978,426,1,3612749.78
5829,1979,306,4,42995.66
5830,1979,886,5,1864695.32
5831,1979,42,2,2168765.25
5832,1979,597,5,286641.16
5833,1980,123,1,2057783.27
5834,1980,270,2,4025206.58
5835,1981,841,3,2938532.44
5836,1981,69,5,4877116.9
5837,1981,397,4,2197890.22
5838,1981,167,2,4683677.64
5839,1981,582,1,4623892.49
5840,1982,962,1,58264.92
5841,1982,430,4,3243369.89
5842,1983,514,1,1695398.22
5843,1984,416,5,2234434.97
5844,1984,907,3,2673575.19
5845,1984,993,4,383577.56
5846,1985,472,1,2832595.8
5847,1985,393,2,2965212.9
5848,1985,718,4,3874088.83
5849,1985,953,2,3620582.45
5850,1986,585,5,606020.6
5851,1987,371,3,702811.89
5852,1987,62,3,1494195.02
5853,1987,596,3,2485776.37
5854,1987,798,3,1017577.21
5855,1988,672,1,4526339.07
5856,1988,452,4,598129.65
5857,1988,401,2,3170346.84
5858,1989,620,2,4988957.71
5859,1989,735,2,4684072.09
5860,1989,582,4,4623892.49
5861,1990,9,3,1996189.89
5862,1990,663,5,616051.74
5863,1990,386,2,2400258.61
5864,1991,195,2,1103451.72
5865,1991,867,2,4499438.35
5866,1991,395,2,4765493.01
5867,1991,445,1,2643297.95
5868,1992,303,2,55615.89
5869,1993,222,4,3831480.14
5870,1993,682,2,3239919.22
5871,1993,942,3,2493717.93
5872,1994,713,3,13410.65
5873,1994,273,2,1066920.78
5874,1994,104,5,4021789.62
5875,1994,871,5,4535488.7
5876,1994,652,1,461200.23
5877,1995,753,4,1313027.27
5878,1995,972,5,4001496.49
5879,1995,974,5,4908030.16
5880,1995,101,5,3016290.13
5881,1995,953,4,3620582.45
5882,1996,655,2,750135.75
5883,1996,742,3,1758901.0
5884,1997,674,5,262682.13
5885,1998,700,4,2882703.62
5886,1998,270,2,4025206.58
5887,1998,206,5,590037.71
5888,1998,347,2,157832.04
5889,1998,909,2,3786670.21
5890,1999,970,4,1366447.12
5891,1999,998,2,403364.67
5892,1999,911,3,3137167.77
5893,2000,374,5,1387049.74
